,player_name,correctly_predicted
0,tony allen,0.5348837209302325
1,john henson,0.6071428571428571
2,tyler zeller,0.6170212765957447
3,shaun livingston,0.625
4,timofey mozgov,0.6296296296296297
5,enes kanter,0.6526315789473685
6,taj gibson,0.6851851851851852
7,harrison barnes,0.7014925373134329
8,amir johnson,0.7021276595744681
9,boris diaw,0.704225352112676
10,jj hickson,0.725
11,luis scola,0.7285714285714285
12,andre iguodala,0.7307692307692307
13,ramon sessions,0.7317073170731707
14,greg monroe,0.7326732673267327
15,kent bazemore,0.7352941176470589
16,derrick favors,0.7471264367816092
17,nick collison,0.75
18,stephen curry,0.75
19,zach randolph,0.7529411764705882
20,blake griffin,0.753731343283582
21,marreese speights,0.7540983606557377
22,al jefferson,0.7583333333333333
23,kendrick perkins,0.7586206896551724
24,roy hibbert,0.7625
25,monta ellis,0.7631578947368421
26,courtney lee,0.7631578947368421
27,jared dudley,0.7647058823529411
28,tim duncan,0.7654320987654321
29,mike scott,0.7735849056603774
30,dwyane wade,0.7757009345794392
31,kyle korver,0.7761194029850746
32,andre drummond,0.7804878048780488
33,norris cole,0.7818181818181819
34,kris humphries,0.7846153846153846
35,marco belinelli,0.7924528301886793
36,draymond green,0.7976190476190477
37,carlos boozer,0.8
38,jimmy butler,0.8017241379310345
39,david west,0.8026315789473685
40,joakim noah,0.803921568627451
41,anthony davis,0.8055555555555556
42,terrence ross,0.8080808080808081
43,klay thompson,0.8088235294117647
44,pablo prigioni,0.8095238095238095
45,richard jefferson,0.8125
46,demarre carroll,0.8135593220338984
47,paul millsap,0.8141592920353983
48,russell westbrook,0.8169934640522876
49,jarrett jack,0.8172043010752689
50,markieff morris,0.8201438848920863
51,tyreke evans,0.8201438848920863
52,marc gasol,0.8207547169811321
53,serge ibaka,0.822429906542056
54,tyler hansbrough,0.8235294117647058
55,kawhi leonard,0.8235294117647058
56,jeff green,0.8290598290598291
57,jeff teague,0.8297872340425532
58,reggie jackson,0.8317757009345794
59,lamarcus aldridge,0.8323353293413174
60,lebron james,0.8345864661654135
61,mike conley,0.8367346938775511
62,eric bledsoe,0.8378378378378378
63,marcin gortat,0.8378378378378378
64,kyle singler,0.8387096774193549
65,spencer hawes,0.8392857142857143
66,matt barnes,0.8412698412698413
67,trevor ariza,0.8416666666666667
68,isaiah thomas,0.84375
69,rodney stuckey,0.8450704225352113
70,deron williams,0.8470588235294118
71,thaddeus young,0.8476190476190476
72,pj tucker,0.8484848484848485
73,andre miller,0.85
74,danny green,0.851063829787234
75,alan anderson,0.8518518518518519
76,trevor booker,0.8536585365853658
77,james harden,0.8543046357615894
78,damian lillard,0.8543046357615894
79,lance stephenson,0.8554216867469879
80,lavoy allen,0.8571428571428571
81,kyrie irving,0.8571428571428571
82,tristan thompson,0.8571428571428571
83,mo williams,0.8602150537634409
84,luol deng,0.8641975308641975
85,evan turner,0.8641975308641975
86,jerryd bayless,0.864406779661017
87,patrick patterson,0.864406779661017
88,chandler parsons,0.865979381443299
89,ty lawson,0.865979381443299
90,demarcus cousins,0.8666666666666667
91,mario chalmers,0.8674698795180723
92,jeremy lin,0.8676470588235294
93,dirk nowitzki,0.8677685950413223
94,brandon knight,0.8686131386861314
95,marcus morris,0.8705882352941177
96,anthony morrow,0.875
97,paul pierce,0.8767123287671232
98,joe johnson,0.8796992481203008
99,kyle lowry,0.8802816901408451
100,arron afflalo,0.8823529411764706
101,tony parker,0.8837209302325582
102,brandon bass,0.8840579710144928
103,dj augustin,0.8846153846153846
104,kemba walker,0.8849557522123894
105,john wall,0.8870967741935484
106,jamal crawford,0.888
107,wesley matthews,0.8909090909090909
108,vince carter,0.8909090909090909
109,dante cunningham,0.8947368421052632
110,oj mayo,0.8947368421052632
111,wesley johnson,0.8985507246376812
112,gerald green,0.9
113,aaron brooks,0.9024390243902439
114,tobias harris,0.9038461538461539
115,caron butler,0.9074074074074074
116,marvin williams,0.9090909090909091
117,gordon hayward,0.9133858267716536
118,matt bonner,0.9166666666666666
119,rudy gay,0.9166666666666666
120,chris paul,0.9180327868852459
121,jared sullinger,0.9204545454545454
122,bradley beal,0.9278350515463918
123,kirk hinrich,0.9285714285714286
124,brian roberts,0.9310344827586207
125,derrick williams,0.9318181818181818
126,luc mbah a moute,0.9333333333333333
127,darrell arthur,0.9387755102040817
128,cj miles,0.9479166666666666
129,al farouq aminu,0.9487179487179487
130,gerald henderson,0.9493670886075949
131,wayne ellington,0.9538461538461539
132,nicolas batum,0.9620253164556962
